大金重工,002487,4.2,2.8,3.4,5.9,5.4,5.2
金固股份,002488,4.8,5.8,1.4,5.5,5.3,5.9
浙江永强,002489,5.2,6.1,3.1,6.0,5.3,5.1
山东墨龙,002490,4.6,3.2,3.5,5.5,5.3,6.4
通鼎互联,002491,3.7,2.6,2.1,5.5,4.0,5.1
恒基达鑫,002492,4.3,3.1,2.8,5.9,5.3,5.5
荣盛石化,002493,4.7,1.8,5.6,5.7,5.9,6.4
华斯股份,002494,3.9,3.3,2.0,5.5,5.4,4.5
佳隆股份,002495,3.9,1.8,3.5,5.5,5.3,5.2
辉丰股份,002496,5.6,6.1,4.2,5.4,7.8,5.3
雅化集团,002497,4.0,1.9,1.7,5.7,7.8,5.8
汉缆股份,002498,4.7,3.3,4.3,6.0,5.3,5.7
*ST科林,002499,4.6,4.7,3.5,5.1,5.3,4.8
山西证券,002500,5.1,5.5,4.2,6.1,5.2,4.6
*ST利源,002501,4.7,5.5,3.9,4.1,5.2,4.7
骅威文化,002502,4.1,2.6,5.0,5.3,5.2,4.2
搜于特,002503,4.9,4.2,3.6,5.5,5.4,6.1
弘高创意,002504,4.7,4.7,3.4,5.8,5.2,4.8
大康农业,002505,3.8,2.1,2.4,5.5,5.2,5.5
协鑫集成,002506,5.3,3.5,6.5,5.6,5.3,6.2
涪陵榨菜,002507,4.6,2.6,3.5,6.2,5.3,6.5
老板电器,002508,6.4,7.6,4.7,6.6,6.1,6.4
天广中茂,002509,3.7,2.6,1.8,4.6,5.2,5.3
天汽模,002510,4.2,2.9,2.0,5.6,5.3,6.1
中顺洁柔,002511,5.8,5.0,4.8,5.9,6.6,7.2
达华智能,002512,5.6,7.8,3.7,4.2,4.2,5.7
蓝丰生化,002513,5.9,7.8,3.4,4.7,7.8,5.5
宝馨科技,002514,5.0,3.3,4.1,6.3,5.4,6.8
金字火腿,002515,4.4,3.4,4.3,5.6,5.3,4.8
旷达科技,002516,5.7,7.8,4.6,5.9,5.5,4.2
恺英网络,002517,4.6,4.0,3.5,3.5,5.2,6.5
科士达,002518,4.8,3.9,3.0,6.6,5.3,6.1
银河电子,002519,4.4,3.7,4.2,5.5,5.4,4.5
日发精机,002520,4.8,2.7,4.9,6.8,5.4,5.9
齐峰新材,002521,3.8,2.2,2.8,5.1,6.6,4.8
浙江众成,002522,4.7,3.8,2.9,8.0,5.3,5.1
天桥起重,002523,4.3,3.0,4.3,5.7,5.3,4.6
光正集团,002524,5.6,4.6,5.6,5.6,7.7,5.8
山东矿机,002526,5.3,4.8,3.4,8.0,5.3,5.9
新时达,002527,4.3,3.2,4.1,5.4,5.3,4.6
英飞拓,002528,4.8,2.8,4.6,5.5,5.2,6.8
海源复材,002529,4.2,1.8,4.8,5.4,5.3,5.6
金财互联,002530,4.4,2.9,3.2,5.5,5.2,6.0
天顺风能,002531,5.8,5.7,5.8,5.7,5.3,6.2
新界泵业,002532,5.4,5.2,4.3,6.2,5.4,5.9
金杯电工,002533,4.8,3.6,3.3,6.2,5.3,6.2
杭锅股份,002534,4.8,3.0,5.4,6.2,5.3,5.5
林州重机,002535,4.0,2.4,2.0,5.5,5.3,6.1
飞龙股份,002536,4.3,4.2,2.0,4.5,5.3,5.9
海联金汇,002537,5.1,4.1,5.4,5.6,5.2,5.7
司尔特,002538,4.6,4.4,1.7,5.7,7.8,5.3
云图控股,002539,6.5,7.8,4.3,6.6,7.8,6.2
亚太科技,002540,4.8,3.4,4.6,5.6,5.2,6.2
鸿路钢构,002541,5.1,3.4,4.3,5.6,5.2,7.3
中化岩土,002542,4.3,2.2,4.1,5.5,5.2,6.0
万和电气,002543,5.8,5.4,5.5,5.8,6.1,6.5
杰赛科技,002544,4.2,2.5,2.8,5.8,5.0,6.1
东方铁塔,002545,4.9,2.4,5.5,5.8,7.8,5.7
新联电子,002546,4.0,2.8,2.8,6.2,5.3,4.4
春兴精工,002547,3.7,1.8,1.6,5.5,5.4,5.7
金新农,002548,4.0,2.6,3.2,4.0,7.0,5.3
凯美特气,002549,5.3,4.3,4.9,5.6,6.8,6.0
千红制药,002550,6.7,9.0,4.9,5.8,7.7,5.7
尚荣医疗,002551,5.8,7.4,4.5,5.7,7.7,4.2
宝鼎科技,002552,6.0,8.6,2.0,7.7,5.4,5.3
南方轴承,002553,4.5,4.0,3.4,5.4,5.3,5.2
惠博普,002554,5.0,5.0,3.1,5.8,5.3,5.9
三七互娱,002555,6.4,5.9,6.9,5.7,5.2,7.4
辉隆股份,002556,5.0,3.5,3.8,5.9,7.8,5.9
洽洽食品,002557,5.8,6.4,5.6,5.0,5.3,6.1
巨人网络,002558,5.4,5.9,4.8,5.7,5.2,5.2
亚威股份,002559,4.1,2.6,2.6,5.8,5.4,5.7
通达股份,002560,4.6,3.2,2.6,6.6,5.3,6.5
徐家汇,002561,5.1,4.2,4.5,6.6,5.2,5.9
兄弟科技,002562,5.7,7.8,2.3,5.5,7.7,5.2
森马服饰,002563,5.5,3.8,6.3,5.6,5.4,6.9
天沃科技,002564,4.4,2.2,5.3,5.6,5.2,5.4
顺灏股份,002565,3.5,2.0,1.4,5.7,5.3,4.8
益盛药业,002566,4.1,1.8,4.6,5.5,6.0,5.0
唐人神,002567,6.1,7.8,3.8,5.5,7.0,6.0
百润股份,002568,4.9,2.6,4.2,5.9,6.6,6.8
*ST步森,002569,4.1,2.6,3.5,5.5,5.4,5.2
贝因美,002570,4.4,3.8,2.2,5.5,5.3,6.0
德力股份,002571,4.8,4.8,3.4,7.0,5.3,4.4
索菲亚,002572,6.0,5.5,5.6,5.5,5.3,7.5
清新环境,002573,4.6,4.1,2.6,5.6,5.1,5.9
明牌珠宝,002574,4.1,2.6,2.0,5.9,5.3,5.9
群兴玩具,002575,3.9,3.4,2.0,5.6,5.3,4.5
通达动力,002576,4.4,2.6,2.8,6.1,5.3,6.3
雷柏科技,002577,3.8,2.3,3.8,4.0,5.2,4.8
闽发铝业,002578,4.8,4.3,3.8,5.9,5.2,5.4
中京电子,002579,4.9,3.4,4.2,5.6,5.3,6.6
圣阳股份,002580,4.1,3.2,2.9,5.5,5.3,5.0
未名医药,002581,4.0,1.8,4.2,5.3,7.5,4.5
好想你,002582,6.2,8.6,2.6,5.6,5.3,6.9
海能达,002583,3.7,2.2,1.8,5.4,4.0,5.9
西陇科学,002584,5.2,5.8,1.9,5.5,7.8,5.8
双星新材,002585,5.2,5.6,2.8,5.6,5.3,6.3
ST围海,002586,5.2,5.2,4.9,5.1,5.2,5.4
奥拓电子,002587,5.6,6.2,3.6,6.2,5.5,6.1
史丹利,002588,5.6,5.6,3.9,5.7,7.8,6.1
瑞康医药,002589,6.1,5.2,7.3,5.5,6.5,6.3
万安科技,002590,4.2,2.6,3.4,5.4,5.3,5.4
恒大高新,002591,5.1,4.5,2.9,5.8,5.2,7.1
八菱科技,002592,5.2,4.7,5.3,4.5,5.3,5.9
日上集团,002593,4.9,4.0,3.0,6.9,5.2,6.2
比亚迪,002594,6.9,8.1,5.8,6.1,6.1,7.0
豪迈科技,002595,4.9,4.0,3.7,6.1,5.3,6.1
海南瑞泽,002596,3.7,1.8,2.4,5.7,5.5,5.2
金禾实业,002597,4.8,4.7,2.5,4.5,7.8,5.6
山东章鼓,002598,5.3,4.6,4.4,5.9,5.4,6.6
盛通股份,002599,5.3,4.2,5.3,5.6,5.3,6.5
领益智造,002600,5.2,5.8,1.8,6.9,5.4,6.3
龙蟒佰利,002601,4.2,1.8,1.8,5.6,7.8,6.8
世纪华通,002602,4.7,3.4,4.1,5.6,5.2,5.9
以岭药业,002603,5.3,6.2,3.2,5.6,6.0,5.4
*ST龙力,002604,4.3,3.8,3.4,4.8,6.2,4.5
姚记扑克,002605,6.1,7.8,2.8,7.0,5.3,6.6
大连电瓷,002606,4.7,4.3,3.2,7.5,5.3,4.3
中公教育,002607,5.4,3.9,3.3,6.6,5.2,8.3
江苏国信,002608,5.1,3.4,5.8,6.0,5.2,5.9
捷顺科技,002609,5.4,6.4,3.4,6.4,5.2,5.2
爱康科技,002610,3.6,2.4,1.5,5.5,5.3,5.0
东方精工,002611,6.1,8.2,3.4,5.6,5.3,6.4
朗姿股份,002612,4.4,2.6,2.9,5.6,5.4,6.6
北玻股份,002613,4.6,3.4,4.7,5.5,5.3,5.3
奥佳华,002614,5.0,4.5,3.1,5.8,6.1,6.0
哈尔斯,002615,5.2,5.1,1.8,5.9,5.3,7.7
长青集团,002616,5.4,4.3,3.4,9.9,5.1,5.9
露笑科技,002617,5.9,7.4,3.6,6.2,5.3,5.9
丹邦科技,002618,5.5,7.2,3.7,4.5,5.3,5.4
艾格拉斯,002619,4.5,3.4,4.3,5.4,5.2,5.2
瑞和股份,002620,4.5,3.3,4.1,5.0,5.2,5.8
美吉姆,002621,5.3,4.0,4.6,5.6,5.2,7.1
融钰集团,002622,4.4,4.6,2.7,4.7,5.2,5.2
亚玛顿,002623,5.5,7.4,3.5,5.4,5.5,4.8
完美世界,002624,5.1,3.2,4.7,7.0,5.2,6.7
光启技术,002625,5.0,6.3,1.6,7.5,5.3,4.7
金达威,002626,6.4,8.2,4.1,5.5,7.7,6.2
宜昌交运,002627,5.1,4.3,4.8,5.7,5.2,5.8
成都路桥,002628,3.7,2.4,2.3,5.7,5.2,4.5
*ST仁智,002629,4.5,4.3,3.0,5.5,5.3,5.0
华西能源,002630,3.4,2.6,1.7,2.8,5.3,5.2
德尔未来,002631,4.9,3.8,4.5,5.7,5.3,5.8
道明光学,002632,4.4,2.2,3.6,5.6,7.8,5.7
申科股份,002633,4.0,2.6,4.7,3.8,5.4,4.6
棒杰股份,002634,5.3,5.6,4.9,5.5,5.4,5.1
安洁科技,002635,5.2,4.8,2.3,6.3,5.4,7.2
金安国纪,002636,4.7,4.2,3.4,5.2,5.3,5.9
赞宇科技,002637,6.0,7.1,3.6,5.7,7.8,6.1
勤上股份,002638,4.6,5.7,3.8,5.3,5.2,3.4
雪人股份,002639,3.9,2.2,1.6,7.2,5.4,5.2
跨境通,002640,6.1,7.5,3.9,5.5,5.2,6.8
永高股份,002641,6.5,7.8,3.6,7.6,5.5,7.0
*ST荣联,002642,6.0,7.8,3.6,6.4,5.2,5.9
万润股份,002643,6.5,7.8,3.9,7.5,7.8,6.0
佛慈制药,002644,5.0,4.6,5.0,5.9,6.0,4.5
华宏科技,002645,6.0,8.2,2.2,6.0,5.3,6.8
青青稞酒,002646,5.0,4.3,4.9,5.6,6.6,5.0
仁东控股,002647,7.1,9.0,6.7,5.6,5.3,6.9
卫星石化,002648,5.8,6.2,3.7,5.9,5.8,6.9
博彦科技,002649,4.4,2.4,3.2,5.8,5.2,6.4
加加食品,002650,3.8,2.5,2.2,5.0,5.3,5.4
利君股份,002651,4.9,4.3,4.8,5.6,5.3,5.2
扬子新材,002652,5.4,5.8,5.0,5.5,5.5,5.0
海思科,002653,7.4,9.0,6.0,6.7,7.7,7.0
万润科技,002654,5.1,5.2,4.3,5.5,5.2,5.5
共达电声,002655,5.2,5.6,3.8,6.1,5.4,5.3
摩登大道,002656,4.2,2.6,2.5,5.5,5.4,6.3
中科金财,002657,3.9,2.4,2.9,5.7,5.2,5.1
雪迪龙,002658,4.4,3.8,3.4,6.1,5.1,4.5
凯文教育,002659,4.4,1.9,4.5,5.8,5.2,6.3
茂硕电源,002660,6.0,8.6,4.1,5.9,5.4,4.8
克明面业,002661,4.9,2.6,5.7,5.6,5.3,6.5
京威股份,002662,4.6,3.9,4.0,5.3,5.3,5.2
普邦股份,002663,4.1,3.2,2.7,5.8,5.2,4.9
长鹰信质,002664,5.7,6.9,3.6,5.7,5.3,6.3
首航节能,002665,4.8,5.3,1.7,5.9,5.3,5.7
德联集团,002666,4.3,1.8,3.6,5.7,7.8,5.5
鞍重股份,002667,4.0,3.4,2.2,5.6,5.3,4.7
奥马电器,002668,4.6,4.3,2.0,5.5,6.1,5.9
康达新材,002669,6.6,9.0,3.2,6.1,7.8,6.2
国盛金控,002670,5.4,5.3,5.6,5.5,5.2,5.3
龙泉股份,002671,4.0,2.4,4.1,5.5,5.5,4.3
东江环保,002672,4.4,2.6,3.5,5.6,5.1,6.1
西部证券,002673,4.2,2.6,2.7,6.3,5.2,5.6
兴业科技,002674,4.0,2.6,3.2,6.7,5.5,4.2
东诚药业,002675,6.6,7.8,4.5,6.0,7.7,6.7
顺威股份,002676,4.3,2.9,3.6,6.1,6.1,4.7
浙江美大,002677,5.4,2.8,6.1,6.6,6.1,6.9
珠江钢琴,002678,5.6,4.8,6.4,5.7,5.3,5.8
福建金森,002679,5.6,5.2,6.3,5.5,5.0,5.7
*ST长生,002680,4.8,4.2,4.3,4.0,6.8,5.8
奋达科技,002681,5.9,7.0,4.6,5.5,5.4,5.9
龙洲股份,002682,4.8,5.0,3.2,5.6,5.3,5.2
宏大爆破,002683,6.1,6.9,3.0,6.8,7.8,6.4
*ST猛狮,002684,6.0,8.6,3.8,5.3,6.2,5.0
华东重机,002685,4.4,3.4,4.9,3.0,5.4,5.8
亿利达,002686,4.2,2.6,5.2,3.7,5.4,5.0
乔治白,002687,4.7,3.0,4.4,6.6,5.4,5.6
金河生物,002688,4.8,2.8,4.3,5.9,7.7,5.9
远大智能,002689,3.4,2.7,1.6,4.4,5.3,4.5
美亚光电,002690,4.4,3.4,2.2,6.1,5.3,5.8
冀凯股份,002691,4.8,4.0,4.6,6.6,5.3,4.6
ST远程,002692,5.7,7.8,3.9,4.8,5.3,5.4
双成药业,002693,4.8,3.5,4.2,5.4,7.5,5.6
顾地科技,002694,3.7,1.8,3.0,4.6,5.5,5.3
煌上煌,002695,4.9,4.2,3.8,6.1,5.3,5.8
百洋股份,002696,5.8,6.9,3.3,5.6,7.0,6.1
红旗连锁,002697,4.8,4.0,3.6,5.7,5.2,6.2
博实股份,002698,5.1,3.9,4.8,5.8,5.3,6.2
美盛文化,002699,4.2,4.2,3.5,5.3,5.2,3.9
新疆浩源,002700,4.0,3.0,3.0,5.5,5.3,4.7
奥瑞金,002701,5.7,6.2,3.2,5.5,5.3,7.4
海欣食品,002702,4.2,2.8,2.7,5.6,5.3,5.9
浙江世宝,002703,5.5,7.4,5.0,3.7,5.3,4.8
新宝股份,002705,5.9,5.3,7.0,7.0,2.6,6.4
良信电器,002706,6.3,8.6,5.5,5.6,1.8,6.5
众信旅游,002707,4.5,1.8,5.2,6.0,2.5,7.0
光洋股份,002708,4.2,3.5,4.5,5.1,1.9,5.3
天赐材料,002709,6.3,8.2,5.1,5.4,4.2,6.4
*ST欧浦,002711,4.5,4.6,3.8,5.3,1.9,5.7
思美传媒,002712,4.4,3.5,3.8,5.6,1.6,6.2
东易日盛,002713,4.7,3.2,6.0,4.1,1.8,6.8
牧原股份,002714,6.6,9.0,6.1,5.5,3.9,6.0
登云股份,002715,4.0,2.9,4.4,5.4,1.9,5.1
金贵银业,002716,3.7,3.6,1.4,4.3,1.6,6.2
岭南股份,002717,4.3,3.5,2.9,5.5,1.6,6.6
友邦吊顶,002718,4.7,3.4,6.5,5.6,1.9,5.3
麦趣尔,002719,4.5,3.4,6.4,5.1,1.9,5.1
金一文化,002721,4.3,4.2,3.0,5.4,1.9,5.7
金轮股份,002722,5.3,5.5,5.9,5.8,1.9,5.8
金莱特,002723,4.1,2.2,5.5,5.7,2.6,5.0
海洋王,002724,4.7,2.6,6.3,5.6,2.8,6.2
跃岭股份,002725,3.9,2.0,3.5,5.7,1.9,6.3
龙大肉食,002726,5.8,8.2,4.4,5.6,1.9,5.9
一心堂,002727,4.5,2.6,4.0,5.5,3.0,7.1
特一药业,002728,4.9,3.4,5.2,6.3,2.5,6.7
好利来,002729,6.2,8.2,6.2,5.8,2.8,5.2
电光科技,002730,6.1,8.2,5.5,6.0,1.9,5.8
萃华珠宝,002731,5.9,8.6,3.8,6.0,1.9,6.0
燕塘乳业,002732,6.0,7.8,4.3,8.4,1.9,5.3
雄韬股份,002733,3.9,2.2,2.9,5.8,1.8,6.4
利民股份,002734,6.8,8.2,6.0,6.8,4.2,6.6
王子新材,002735,5.0,5.2,5.6,5.6,1.9,5.2
国信证券,002736,5.8,6.6,7.1,5.6,1.8,5.6
葵花药业,002737,4.5,2.6,5.5,5.6,2.5,6.3
中矿资源,002738,6.0,7.8,5.5,5.7,1.8,6.0
万达电影,002739,4.0,2.8,3.5,5.5,1.6,6.0
爱迪尔,002740,4.8,4.6,5.2,5.7,1.9,5.2
光华科技,002741,4.0,2.6,3.2,4.7,4.2,6.0
三圣股份,002742,4.2,2.7,4.7,5.0,1.9,6.0
富煌钢构,002743,4.7,3.6,5.2,5.6,1.8,6.2
木林森,002745,4.3,1.8,5.3,4.4,1.9,7.5
仙坛股份,002746,5.9,8.6,3.0,5.8,3.9,5.9
埃斯顿,002747,3.9,1.8,4.0,5.6,1.9,6.3
世龙实业,002748,4.7,3.5,5.4,5.2,4.2,5.6
国光股份,002749,5.3,5.3,5.7,5.5,4.2,5.3
龙津药业,002750,4.3,3.8,5.6,5.5,2.5,3.9
易尚展示,002751,4.0,1.8,2.6,6.0,1.9,7.5
永东股份,002753,3.1,1.8,3.8,2.7,2.4,4.7
奥赛康,002755,6.0,7.2,4.6,6.6,4.2,5.9
永兴特钢,002756,4.6,4.2,4.3,5.5,1.8,5.8
南兴股份,002757,4.9,4.4,4.3,6.6,1.9,6.0
华通医药,002758,4.9,6.3,3.6,6.1,3.0,4.4
天际股份,002759,6.3,8.2,7.1,5.8,2.6,5.2
凤形股份,002760,6.1,7.8,5.3,6.3,1.9,6.2
多喜爱,002761,3.5,1.8,3.0,5.6,1.9,5.2
金发拉比,002762,3.7,2.6,3.6,5.6,1.9,4.8
汇洁股份,002763,5.2,5.7,4.7,5.6,1.9,6.2
蓝黛传动,002765,3.3,1.8,3.8,4.1,1.9,4.6
*ST索菱,002766,4.8,4.8,5.0,4.3,1.8,6.3
先锋电子,002767,5.6,7.6,6.3,5.7,1.8,4.1
国恩股份,002768,4.2,1.8,4.6,5.7,2.4,6.5
普路通,002769,4.5,4.6,3.3,5.5,1.9,5.6
科迪乳业,002770,5.6,7.8,4.0,6.7,1.9,5.1
真视通,002771,4.1,2.6,5.0,5.4,1.8,5.2
众兴菌业,002772,4.3,3.4,3.3,5.8,1.6,6.2
康弘药业,002773,4.8,3.4,5.4,6.2,4.2,5.4
快意电梯,002774,5.4,8.2,3.7,4.5,1.9,5.3
文科园林,002775,4.3,2.6,5.0,5.7,1.8,6.0
柏堡龙,002776,5.8,7.8,3.8,6.4,1.9,6.0
久远银海,002777,4.8,3.4,5.5,5.8,1.8,6.4
高科石化,002778,4.6,4.2,5.5,5.8,2.3,4.5
中坚科技,002779,5.9,9.0,4.1,5.4,1.9,5.5
三夫户外,002780,5.8,7.4,7.8,5.6,1.9,3.9
奇信股份,002781,5.4,5.1,6.3,5.6,1.8,6.5
可立克,002782,5.1,4.8,5.9,5.1,1.9,5.9
凯龙股份,002783,3.7,1.8,2.2,5.6,4.2,5.7
万里石,002785,5.0,7.0,3.9,5.7,1.9,4.5
银宝山新,002786,4.3,3.0,4.6,5.5,1.9,5.7
华源控股,002787,6.0,9.0,5.0,5.7,1.9,5.1
鹭燕医药,002788,5.5,5.8,4.8,5.8,3.0,6.4
建艺集团,002789,4.4,3.4,4.4,5.7,1.8,5.9
瑞尔特,002790,4.3,3.2,5.0,6.0,1.9,5.1
坚朗五金,002791,6.5,7.8,5.8,8.4,1.9,6.4
通宇通讯,002792,4.5,4.4,4.0,6.1,1.6,5.1
东音股份,002793,5.9,8.6,3.3,5.6,1.9,6.4
永和智控,002795,5.1,1.8,6.4,9.9,1.9,6.3
世嘉科技,002796,5.1,3.8,6.1,5.9,1.9,6.8
第一创业,002797,4.1,2.6,4.0,5.6,1.8,6.1
帝欧家居,002798,6.4,8.2,5.8,5.6,1.9,7.1
环球印务,002799,4.2,2.3,5.2,5.9,1.9,5.6
天顺股份,002800,4.6,3.4,5.0,7.5,1.9,5.0
微光股份,002801,7.3,9.0,7.4,7.7,1.8,7.1
洪汇新材,002802,6.3,8.5,4.9,5.6,4.2,5.9
吉宏股份,002803,6.0,7.4,4.0,6.1,1.6,7.5
丰元股份,002805,4.6,3.0,4.9,5.6,2.3,6.7
华锋股份,002806,3.7,2.5,3.0,5.5,1.6,5.3
江阴银行,002807,4.4,3.1,5.3,5.6,1.9,5.6
恒久科技,002808,3.8,2.6,3.6,5.6,1.9,5.0
红墙股份,002809,5.2,5.5,5.1,5.7,4.2,5.2
山东赫达,002810,6.4,8.3,3.4,6.0,4.2,7.6
亚泰国际,002811,4.1,3.6,2.9,5.6,1.8,5.6
恩捷股份,002812,6.4,7.8,5.1,5.7,4.2,7.1
路畅科技,002813,3.9,3.7,2.8,5.2,1.9,5.1
崇达技术,002815,4.5,2.6,3.9,5.6,1.9,7.5
和科达,002816,5.1,5.0,7.2,4.7,1.9,5.2
黄山胶囊,002817,4.7,4.2,7.0,4.7,2.5,4.5
富森美,002818,4.5,3.3,4.1,6.2,1.8,6.4
东方中科,002819,4.9,2.8,5.4,9.3,1.8,5.5
桂发祥,002820,4.1,2.3,5.3,6.2,1.9,4.8
凯莱英,002821,6.1,7.1,5.4,5.7,4.2,6.6
中装建设,002822,5.7,8.2,3.4,5.7,1.8,6.2
凯中精密,002823,4.0,1.9,4.0,5.7,1.8,6.5
和胜股份,002824,4.7,4.0,5.1,5.0,1.6,6.4
纳尔股份,002825,4.3,2.4,3.9,7.7,2.4,5.7
易明医药,002826,5.4,6.2,5.4,5.8,2.5,5.2
高争民爆,002827,3.5,4.3,1.8,2.7,4.2,4.2
贝肯能源,002828,4.3,3.7,3.8,7.0,1.8,5.0
星网宇达,002829,3.9,2.6,4.1,5.6,2.6,4.9
名雕股份,002830,5.9,7.3,7.7,5.3,1.8,4.7
裕同科技,002831,6.1,6.6,5.4,7.3,1.9,7.1
比音勒芬,002832,4.6,2.6,4.4,6.3,1.9,7.1
弘亚数控,002833,5.5,5.6,4.7,5.6,1.9,7.3
同为股份,002835,4.5,3.9,5.0,5.3,1.8,5.3
新宏泽,002836,4.5,3.2,3.6,9.5,1.9,5.0
英维克,002837,4.1,3.4,3.1,5.9,1.9,5.7
道恩股份,002838,5.8,7.4,4.0,5.8,2.4,6.7
张家港行,002839,4.4,3.2,3.1,5.6,1.9,7.0
华统股份,002840,5.1,6.6,3.0,6.5,1.9,5.4
视源股份,002841,4.2,2.2,3.7,6.1,1.9,6.9
翔鹭钨业,002842,4.5,4.2,2.5,5.9,1.6,6.7
泰嘉股份,002843,4.5,3.9,4.2,5.6,1.9,5.8
同兴达,002845,4.0,3.7,3.0,4.8,1.9,5.5
英联股份,002846,6.2,7.4,5.6,7.7,1.9,5.9
盐津铺子,002847,4.6,3.3,4.8,5.5,1.9,6.5
高斯贝尔,002848,3.1,2.6,1.8,5.2,1.9,3.8
威星智能,002849,6.3,8.2,6.8,5.6,1.8,6.0
科达利,002850,5.1,5.6,5.3,5.9,1.9,5.3
麦格米特,002851,5.2,5.6,2.8,5.8,1.8,7.5
道道全,002852,4.9,5.0,3.9,5.7,3.5,5.5
皮阿诺,002853,4.2,2.6,3.9,5.7,1.9,6.5
捷荣技术,002855,4.9,4.7,4.8,5.6,1.9,6.0
美芝股份,002856,4.8,5.0,5.1,5.5,1.8,5.2
三晖电气,002857,4.5,5.0,3.8,6.6,1.8,4.4
力盛赛车,002858,4.4,3.3,6.2,5.4,1.6,4.7
洁美科技,002859,4.9,4.7,4.2,5.7,1.9,6.4
星帅尔,002860,5.6,8.2,2.8,5.8,2.6,5.8
瀛通通讯,002861,3.8,1.8,5.1,5.5,1.9,4.8
实丰文化,002862,6.0,8.6,5.9,5.5,1.9,4.8
今飞凯达,002863,4.2,3.2,3.8,5.6,1.9,5.6
盘龙药业,002864,4.2,1.8,5.2,5.6,2.5,6.1
钧达股份,002865,6.3,8.2,8.0,5.5,1.9,4.9
传艺科技,002866,5.3,6.6,3.7,6.1,1.9,6.0
周大生,002867,4.9,3.6,5.2,5.6,1.9,7.1
绿康生化,002868,5.3,5.0,7.0,5.5,4.2,4.6
金溢科技,002869,5.3,7.8,2.4,5.9,2.8,5.4
香山股份,002870,5.9,9.0,4.0,5.7,1.8,5.6
伟隆股份,002871,5.5,8.2,2.2,5.8,1.9,6.2
*ST天圣,002872,4.3,5.3,2.1,5.1,3.0,4.9
新天药业,002873,5.1,5.4,5.1,5.5,2.5,5.7
安奈儿,002875,4.6,2.6,5.4,6.2,1.9,6.3
三利谱,002876,4.0,1.8,5.6,5.1,1.9,5.5
智能自控,002877,4.2,2.6,5.1,5.7,1.9,5.4
元隆雅图,002878,4.3,3.4,3.0,5.9,1.6,6.6
长缆科技,002879,5.1,5.6,5.2,5.7,1.8,5.2
卫光生物,002880,6.0,7.8,5.8,5.6,4.0,5.1
美格智能,002881,4.6,5.1,3.0,5.7,1.9,5.7
金龙羽,002882,5.0,5.0,3.7,7.3,1.8,6.0
中设股份,002883,4.4,2.6,5.5,5.6,1.8,5.9
凌霄泵业,002884,4.2,2.6,3.9,5.9,1.9,6.2
京泉华,002885,4.1,3.4,2.8,5.9,1.9,5.9
沃特股份,002886,3.9,2.6,3.6,5.6,2.4,5.2
绿茵生态,002887,4.8,7.0,3.2,5.6,1.6,4.3
惠威科技,002888,4.2,2.6,7.8,3.6,1.9,4.6
东方嘉盛,002889,4.1,3.4,2.8,5.5,1.9,6.0
弘宇股份,002890,4.3,4.1,5.3,4.8,1.9,4.4
中宠股份,002891,5.0,4.4,5.1,5.6,3.5,6.0
科力尔,002892,6.3,6.6,8.0,5.9,1.8,6.6
华通热力,002893,4.4,4.4,3.4,5.8,1.8,5.4
川恒股份,002895,6.9,9.0,6.4,6.6,4.2,6.0
中大力德,002896,4.5,2.6,4.5,5.8,1.9,7.0
意华股份,002897,5.0,5.0,4.7,5.4,1.6,6.4
赛隆药业,002898,4.2,2.6,5.9,5.5,4.2,4.0
英派斯,002899,4.3,2.7,6.3,5.0,1.9,5.1
哈三联,002900,5.3,6.2,4.7,5.7,4.2,4.9
大博医疗,002901,6.2,8.2,4.5,5.6,4.2,6.4
铭普光磁,002902,4.6,4.9,3.2,5.7,1.6,5.8
宇环数控,002903,3.3,1.8,3.8,5.0,1.9,4.4
金逸影视,002905,4.2,4.3,2.2,5.8,1.6,5.9
华阳集团,002906,4.4,2.6,5.6,5.5,1.9,5.8
华森制药,002907,4.2,1.8,5.0,5.7,2.5,6.1
德生科技,002908,3.6,2.2,4.0,5.8,1.6,4.6
集泰股份,002909,5.6,6.7,4.6,5.7,4.2,5.7
庄园牧场,002910,4.1,3.0,3.8,5.5,1.9,5.6
佛燃股份,002911,5.0,3.5,7.0,5.9,1.9,6.0
中新赛克,002912,4.5,3.3,5.1,5.5,1.8,5.9
奥士康,002913,4.5,2.8,3.8,5.9,1.9,7.3
中欣氟材,002915,6.2,8.6,2.2,7.5,4.2,6.5
深南电路,002916,5.1,6.4,1.4,7.1,1.9,6.7
金奥博,002917,3.7,2.8,2.7,5.8,4.2,4.0
蒙娜丽莎,002918,5.6,7.0,4.7,5.6,1.9,6.1
名臣健康,002919,5.6,7.3,5.7,5.6,4.2,4.2
特锐德,300001,6.0,7.8,4.1,5.5,5.3,6.0
神州泰岳,300002,4.2,3.3,3.2,4.0,5.2,5.6
乐普医疗,300003,7.3,8.1,5.6,6.7,7.7,7.8
南风股份,300004,5.4,7.0,4.4,5.6,5.3,4.2
探路者,300005,6.0,7.8,3.2,8.3,5.4,5.1
莱美药业,300006,5.9,7.8,2.9,5.4,7.7,5.8
汉威科技,300007,4.5,2.4,3.9,6.2,5.3,6.3
天海防务,300008,3.9,2.6,1.8,5.4,6.2,5.5
安科生物,300009,5.0,3.4,2.4,5.7,7.5,7.4
立思辰,300010,5.7,8.1,2.3,5.6,5.2,5.9
